fold,実際,機能B,confidence,由来,理由,LightGBM,XGBoost,近傍5件の中央値,参考: LightGBM+文字TF-IDF
4,3500.0,3500.0,0.72,llm,"出品者が「$3500 firm」と明示しており、これが実質の提示価格。統計モデル（約5,000）は18.6万マイルの高走行を十分に割り引けておらず、類似事例はいずれも走行距離が大幅に少ないため上方に偏っている。",5328.709022716791,4932.6044921875,7000.0,3841.2070625851047
4,20000.0,13000.0,0.45,llm,モデル予測(11.6k〜15k)を出発点とし、rebuilt名義で類似事例(clean名義20k前後)より大幅減額されるため下寄せ。走行距離は少ないが名義状態のマイナスが大きい。,15040.542901239696,11591.3056640625,21795.0,14292.468309141019
4,28000.0,26500.0,0.6,llm,統計モデル予測（約27.4〜27.9k）を出発点に、低走行37k・4WD・5.7L V8・良好な状態はプラス要因だが、リーン名義と社外チューナー等の改造、類似事例が22k前後に集中する点を考慮して若干下方修正した。,27904.949070078903,27349.05859375,22500.0,25844.16280984362
4,12995.0,13600.0,0.6,llm,"統計モデル予測（約15,000〜15,600）は類似事例の価格帯（10,400〜14,750、中央値13,499）よりやや高めのため、両者の中間で類似事例寄りに調整。200Sの革シート・バックカメラ等の装備は標準的でクリーンタイトルのため大きな増減要因なし。",15610.555260003852,14996.0205078125,13499.0,11807.963428087312
4,22995.0,21900.0,0.62,llm,"統計モデル(1.7万〜1.9万)と類似事例(1.95万〜2.99万)の中間帯を採用。出品価格22,995で値引き不可の明記、走行8.4万マイルと新品タイヤ・検査済みなど良好な状態を考慮し、やや上振れさせた。",17390.14480746467,18731.240234375,20500.0,27522.392529183984
4,8988.0,10500.0,0.5,llm,"統計モデル(1.0万〜1.14万)を出発点に、近い年式・走行距離のR129系事例が9,500〜9,995であることを重視。Buy here pay here店の低走行500SLで大きな加減点材料はなく、やや上振れの1.05万とした。",10007.678774297518,11387.0546875,12995.0,13209.142389039826
4,12495.0,11500.0,0.55,llm,"統計モデルは13,500〜14,500だが類似事例は7,400〜12,000に集中し、ディーラー出品・clean・16万マイルを考慮して中間のやや下寄りに設定した。説明文は宣伝主体で価格根拠となる情報はなく、末尾が省略されているため確信度は中程度。",14512.559550120155,13488.2587890625,7985.0,12518.031694836127
4,46000.0,43000.0,0.6,llm,"統計モデル（LightGBM/XGBoost 約42.5〜44千）を出発点とし、車齢1年・低走行7,400マイル・like new・etronプラグインハイブリッドという上位グレード要素を加味。類似事例は年式が古めで価格が低いため下方修正は小幅に留めた。",44013.0551088369,42515.734375,36974.0,44454.394118510856
4,6500.0,5600.0,0.63,llm,"統計モデル（約5,900〜6,000）を出発点に、類似事例が4,800〜5,900に集中しているため、やや下方修正。ただし新品タイヤ・ブレーキ、ガレージ保管、フル装備という記述が加点材料。",5935.46068183098,6016.30712890625,4995.0,5991.256592078067
4,24995.0,24500.0,0.62,llm,"説明文に明記されたディーラー提示価格24,995ドル（無事故・ワンオーナー）を重視し、近傍中央値24,988とも一致。統計モデル予測（19k〜21k）よりやや高いが、類似事例の価格帯内に収まるため24,500程度と判断。",21305.371332978884,19129.130859375,24988.0,24065.98116651874
4,27990.0,28900.0,0.72,llm,"統計モデル（約27,200）と類似事例中央値（29,990）の中間を採用。Carvana出品で事故歴なし・低走行のため中央値寄りに調整した。",27253.61072599266,27184.044921875,29990.0,27165.88595493118
4,8995.0,9300.0,0.66,llm,"統計モデルは8,200〜8,400だが、類似事例（特に同州WIのディーラー出品）は9,400〜11,000に集中。ディーラー保証付き・整備済みの記述もあり、やや上寄りに補正した。",8159.568638907313,8431.1337890625,9900.0,8792.281037977686
4,22995.0,21500.0,0.6,llm,"統計モデルは15,600前後だが、同年式・同走行帯の4Runner Limitedの実売は約20,000〜21,000で一貫しており、4Runnerは残価が高い。ディーラー出品でハワイ相場も高めのため、類似事例寄りに21,500とした。",15662.5440500693,15632.03125,30998.0,20750.269421646623
4,5700.0,5700.0,0.55,llm,"統計モデルは約4,800だが、類似事例（Tribeca系含む）は5,500〜6,700に集中し、説明文に$2,000超の整備・新品タイヤ・保証付きという加点材料があるため上振れを見込んだ。",4786.519870930859,4826.3125,5990.0,7031.645993743949
4,31995.0,31500.0,0.62,llm,"説明文に出品価格31,995ドルが明記され、2WD・XLTと控えめな仕様。類似事例も30.9k〜33kが中心のため、モデル予測(26-28k)よりやや上のこの水準を採用した。",27752.971601778558,26118.958984375,32895.0,34036.46575249286
4,2000.0,3200.0,0.5,llm,"統計モデル予測(3,169〜3,628)と近傍中央値3,000の範囲内に置いた。整備記録豊富でマニュアルのシビックワゴンは人気だが、30万マイル・外装補修必要で相殺されると判断。",3628.778968110563,3169.810546875,3000.0,2303.9126911400203
4,8500.0,8500.0,0.72,llm,"説明文に「$8500 cash, as is」と出品者自身の提示価格が明記されており、ダッシュ不具合の申告もあるため、統計モデル（約15,600）より大幅に低い実売価格とみなした。",15573.704058197056,15684.1640625,16500.0,17282.370034405558
4,39990.0,37500.0,0.72,llm,"統計モデル(36.4k〜37.7k)と近傍中央値37,990を出発点に、車齢1年・走行3万マイル・Advance PKGで上位グレードだがCarvana標準出品のため装備面の上乗せは限定的と判断した。",37676.92632405127,36386.0703125,37990.0,38226.13794183368
4,2500.0,9200.0,0.45,llm,"統計モデル（約7,900〜8,600）を出発点とし、rebuilt名義とBuy Here Pay Here形式（表示は頭金$2,500）で相場より大きく減額。類似事例はclean名義が多く直接比較しにくいが、salvage事例10,700を上限側の目安として僅かに上方修正した。",8590.472083216988,7856.482421875,13995.0,10913.040116405382
4,4200.0,4000.0,0.6,llm,"統計モデル(4,300〜4,900)と近傍中央値4,500を起点に、A/C不動・チェックエンジン点灯(触媒)・287k走行と外装劣化の記述で若干下方修正した。",4275.887366527742,4869.4541015625,4500.0,3269.661672566039
4,13999.0,12500.0,0.55,llm,"統計モデル（約13,700〜14,200）を出発点にしつつ、23万マイル超の高走行と類似事例の中央値10,500を考慮して下方修正。説明文はディーラーの定型文で価格材料にならない。",14197.066720667233,13662.048828125,10500.0,11936.03268972562
4,11383.0,13300.0,0.72,llm,"統計モデル2つが13,200〜13,300で一致し、走行距離が近い最類似事例（12,998）とも整合。説明文はディーラーの定型文で価格根拠となる情報はなし。",13250.126814374908,13226.08203125,13950.0,13353.837202288401
4,15995.0,15995.0,0.88,llm,"説明文に価格 *15995* が明記されており、類似度1.000の同一車両事例も15,995で成約。統計モデルの予測はやや高めだが、テキストの明示価格を最重視した。",19376.50485497388,20040.275390625,17988.0,19707.31159887969
4,5500.0,5200.0,0.55,llm,"統計モデル（約3,900〜4,500）を出発点としつつ、類似事例は全て車齢・走行距離が有利（9〜11年・10万マイル前後）で6,400〜7,900のため、17.5万マイル・good状態の本件はその下限をさらに下回ると判断。ディーラー出品で機械的問題なしの記述を若干プラス評価した。",3924.502190828619,4455.7021484375,7499.0,3556.093151774682
4,19595.0,19800.0,0.63,llm,"統計モデル（約18,100〜19,900）を出発点に、極低走行距離・1オーナー・無事故・ガレージ保管という好条件を軽く上乗せした。類似事例の主要帯（約18,000〜20,500）内に収まる水準とした。",19409.249252850816,18105.19921875,19897.0,19930.744906972228
4,5995.0,5200.0,0.6,llm,"統計モデルは4,100〜4,200だが類似事例は4,900〜7,000に集中しており、近傍中央値5,500を重視。ディーラー出品で車検済みの記載がある一方、走行12万マイル超のため中間値を採用。",4128.097930205388,4178.14990234375,5500.0,4558.240795704187
4,1400.0,1600.0,0.5,llm,"説明文にエンジン故障（something went in engine）とローン残債1400・急ぎの売却が明記されており、統計モデルや類似事例（正常車2,200〜6,750）より大幅に下がる。実質的に残債相当の1,400前後での成約が妥当と判断した。",3746.412558226307,2614.412841796875,4000.0,3042.9522945702847
4,33995.0,33800.0,0.72,llm,"統計モデル(31.3k〜33.2k)と近傍中央値34,995の中間を取り、最も類似する同一グレード・同年式・同州の事例1(33,995)を重視。GM認定中古で低走行という記述もやや上方要因。",33196.0208379574,31284.888671875,34995.0,31211.829258076927
4,9950.0,9950.0,0.72,llm,"説明文に提示価格9,950ドルと明記されており、XGBoost予測(9,722)や類似事例(9,798〜11,999)の範囲とも整合するため、その値を採用した。",8207.273934734782,9722.421875,10995.0,9259.9559333467
4,16288.0,10800.0,0.55,llm,"統計モデル（約9,400）を出発点に、類似事例の多くが11,500〜12,200帯にあることを加味して中間的な値とした。説明文はディーラーの与信広告で価格根拠となる情報はない。",9338.301411548304,9417.6591796875,11985.0,11350.588731925707
4,20995.0,18500.0,0.6,llm,統計モデル(約2.0万)を出発点に、類似事例が1.4〜2.0万で中央値が低いため若干下方修正。clean title・excellent・AWD Premiumで保証付き販売店在庫という点は上振れ要因。,20204.687698603033,20641.1484375,16300.0,20422.047587448793
4,22590.0,19990.0,0.6,llm,"統計モデル（LightGBM/XGBoost）の中間を出発点に、Carvana出品（無事故・低走行4.6万マイル・S5クーペ）で相場が強く、説明文の同型在庫最低17,990を踏まえ約2万ドルと判断。",18631.514599371963,21989.943359375,16500.0,21263.985349703584
4,3000.0,2800.0,0.62,llm,"統計モデル予測(約2,900)を出発点とし、出品者の希望額$3000 obo（値引き前提）とほぼ整合。パワステ漏れ・後席窓故障の欠陥がある一方、ミッションOH済み・錆なしで相殺されるため、類似事例の高値側は採らなかった。",2873.1422960773234,2964.323486328125,3999.0,2872.6587505627954
4,24000.0,17500.0,0.5,llm,統計モデル約20.5kと近傍中央値10.8kが食い違うため、車齢6年で装備充実・整備記録良好な点を踏まえ、同年式事例(約15k)より上、モデル予測より控えめの水準とした。,20855.926724117104,20401.8046875,10800.0,21955.843136940894
4,60998.0,58500.0,0.62,llm,"車齢1年・3,187マイルのディーラー出品で、最も近い事例（2年落ちX5 40i、62,000ドル）と統計モデル（54,000〜58,000ドル）が整合するため、その上限寄りを採用。古い高走行事例は参考度を下げた。",57952.65962976377,54056.203125,33500.0,53836.62402875112
4,22971.0,22971.0,0.72,llm,"説明文に明記された出品価格22,971ドルが最も直接的な証拠で、走行10.9万マイルと高走行である点も統計モデル予測(2.6〜2.7万)より低い側を支持する。類似事例の23〜24千ドル帯とも整合する。",26746.934893418882,27255.609375,23868.0,25214.20656314257
