fold,実際,機能B,confidence,由来,理由,LightGBM,XGBoost,近傍5件の中央値,参考: LightGBM+文字TF-IDF
4,27990.0,28500.0,0.72,llm,"統計モデル予測(約27,200)を出発点に、類似事例が26,590〜31,990（中央値29,990）とやや高めであることを加味して中間値を採用した。走行距離が類似事例より少ない点も小幅な上振れ要因。",27253.61072599266,27184.044921875,29990.0,27165.88595493118
4,8995.0,9200.0,0.62,llm,"統計モデル予測（約8,200-8,400）を出発点に、類似事例の多くが9,400-11,000で成約しており、特に同州wi・fwdの事例が約10,000だったため上方修正した。1件の4,000は外れ値として軽視。",8159.568638907313,8431.1337890625,9900.0,8792.281037977686
4,22995.0,21000.0,0.55,llm,"統計モデルは15.6千と低めだが、同年式・同走行距離帯の4Runner Limited事例（20,995/19,995）が明確に20千前後を示すため、上方修正した。4Runnerはリセールが強く、モデル予測が低く出ていると判断。",15662.5440500693,15632.03125,30998.0,20750.269421646623
4,5700.0,5400.0,0.5,llm,"統計モデルの約4,800を出発点に、類似事例が5,500〜6,700と高めでTribeca LTD AWDという上級グレード記載を加味して上方修正した。",4786.519870930859,4826.3125,5990.0,7031.645993743949
4,31995.0,31000.0,0.55,llm,統計モデル予測（26-28k）と類似事例（31-44k、中央値約33k）が食い違うため、近傍中央値寄りにやや下方修正した値を採用。属性欠損が多く不確実性は高い。,27752.971601778558,26118.958984375,32895.0,34036.46575249286
4,2000.0,3200.0,0.5,llm,"統計モデル予測(3,170〜3,630)と近傍中央値3,000を出発点とし、走行30万マイルの高走行を減点要素として中間寄りの値とした。旧型シビックワゴンはマニアック需要もあるため大幅な下振れはさせていない。",3628.778968110563,3169.810546875,3000.0,2303.9126911400203
4,8500.0,16800.0,0.5,llm,統計モデル予測（約15.6千）を出発点に、低走行のディーゼル・マニュアルのダンプで類似事例が16.5千〜28.5千と高めであることを考慮し、やや上方修正した。,15573.704058197056,15684.1640625,16500.0,17282.370034405558
4,39990.0,37800.0,0.72,llm,"LightGBM/XGBoostの予測（36.4k〜37.7k）と近傍中央値37,990を出発点とし、車齢1年・走行3万マイルの上級Advanceパッケージという条件が類似事例（同型2年落ち6.4万マイルで34,590、1年落ち4.3万マイルで37,990）より有利な点を加味した。",37676.92632405127,36386.0703125,37990.0,38226.13794183368
4,2500.0,9800.0,0.45,llm,"統計モデルは8千前後、類似事例はclean名義が多く高値。査定対象はrebuilt名義で減価が大きいため、salvage事例10,700をやや下回る水準に置き、モデル予測をやや上方修正した。",8590.472083216988,7856.482421875,13995.0,10913.040116405382
4,4200.0,4500.0,0.6,llm,"統計モデル予測(4,276〜4,869)と近傍中央値4,500が一致。走行距離28.7万マイル・状態fairはマイナスだが4WDでSUV需要があるため中間値を採用。",4275.887366527742,4869.4541015625,4500.0,3269.661672566039
4,13999.0,11800.0,0.6,llm,"統計モデルの13,700〜14,200を出発点としつつ、走行距離23万マイルと類似事例（7,600〜14,000、中央値10,500）が下方を示すため、やや低めに調整した。",14197.066720667233,13662.048828125,10500.0,11936.03268972562
4,11383.0,13200.0,0.72,llm,"統計モデル2つが約13,250でほぼ一致し、最も類似した高走行距離の事例（12,998）とも整合するため、その水準を採用した。低走行の高価格事例は走行距離差が大きく重視しなかった。",13250.126814374908,13226.08203125,13950.0,13353.837202288401
4,15995.0,17800.0,0.6,llm,"統計モデル予測(19.4k〜20.0k)を出発点としつつ、最も類似する事例1(15,995)や近傍中央値17,988を重視し、やや下方に調整した。",19376.50485497388,20040.275390625,17988.0,19707.31159887969
4,5500.0,5200.0,0.55,llm,"統計モデル（約3,900〜4,500）を出発点としつつ、類似事例はいずれも走行距離が5〜8万マイル少なく状態excellentで6,400〜7,900のため、走行距離17.5万マイル・good・車齢12年の減額を織り込み中間よりやや下の水準とした。",3924.502190828619,4455.7021484375,7499.0,3556.093151774682
4,19595.0,20200.0,0.68,llm,"統計モデル予測（約18,100〜19,900）を出発点に、走行距離が7,865マイルと類似事例より大幅に少なく状態excellent・clean titleである点を上乗せした。rebuilt車の3,000ドル事例は外れ値として除外。",19409.249252850816,18105.19921875,19897.0,19930.744906972228
4,5995.0,4900.0,0.6,llm,"統計モデル(約4,100〜4,200)と類似事例(4,900〜7,000、中央値5,500)が食い違うため中間寄りに設定。状態がgoodでexcellent事例よりやや低めと判断した。",4128.097930205388,4178.14990234375,5500.0,4558.240795704187
4,1400.0,3300.0,0.5,llm,"LightGBMとXGBoostの中間かつ近傍中央値4000をやや下回る水準を採用。lien名義と19万マイルの高走行は減点、類似事例も2,200〜6,750と幅広いため中庸値とした。",3746.412558226307,2614.412841796875,4000.0,3042.9522945702847
4,33995.0,33800.0,0.72,llm,"LightGBM(33,196)を出発点に、ほぼ同一条件の事例1(33,995)と近傍中央値34,995を重視。車齢4年・走行3.2万マイルは事例1と酷似するため、3.4万ドル弱が妥当と判断した。",33196.0208379574,31284.888671875,34995.0,31211.829258076927
4,9950.0,10200.0,0.62,llm,"LightGBMとXGBoostの中間より、類似事例（9,800〜12,000が中心）の価格帯を重視した。同州・同車種の事例4（11,999）と最類似の事例1（9,798）の間を取った。",8207.273934734782,9722.421875,10995.0,9259.9559333467
4,16288.0,10900.0,0.55,llm,"モデル予測（約9,400）を出発点に、類似事例の多くが11,500〜12,200で成約している点を考慮して上方修正した。状態excellent・clean名義はプラス要因だが、外れ値（1,800）もあり確信度は中程度。",9338.301411548304,9417.6591796875,11985.0,11350.588731925707
4,20995.0,19200.0,0.62,llm,"統計モデル（約20,200〜20,600）を出発点に、類似事例が14,000〜20,000でやや低め、ただし対象はclean名義・excellent・4WDと条件が良いため、やや下方修正した19,200とした。",20204.687698603033,20641.1484375,16300.0,20422.047587448793
4,22590.0,19500.0,0.53,llm,"LightGBMとXGBoostの中間を出発点とし、低走行距離(46千マイル)のS5クーペである点を評価。類似のS4(同車齢・同距離)の18,990を重視して若干上乗せした。",18631.514599371963,21989.943359375,16500.0,21263.985349703584
4,3000.0,3100.0,0.5,llm,"統計モデル約2,900を出発点に、類似事例が1,250〜4,500と幅広く中央値3,999である点を少し加味して上振れさせた。走行19.1万マイル・状態goodは類似の高値例(16万マイル/excellent)より劣るため中間値とした。",2873.1422960773234,2964.323486328125,3999.0,2872.6587505627954
4,24000.0,17000.0,0.5,llm,"統計モデルは約20,500ドルだが、車齢6年・同世代の類似事例（E350 6年 14,999ドル、GLK350 13,000ドル）はより低い。ML350はSUVでやや高値になるため、両者の中間の17,000ドルとした。",20855.926724117104,20401.8046875,10800.0,21955.843136940894
4,60998.0,58000.0,0.62,llm,"1年落ち・3千マイルの新車同然X5で、最も近い事例（2年落ちハワイのxDrive40i、62,000ドル）が裏付けとなるため、LightGBM予測に近い値を採用した。",57952.65962976377,54056.203125,33500.0,53836.62402875112
4,22971.0,25200.0,0.6,llm,"統計モデル予測(約26,700〜27,300)を出発点としつつ、走行距離が10.9万マイルと類似事例より明らかに多い点を減額要因として考慮し、類似事例の23,868〜28,995の範囲内でやや下方に調整した。",26746.934893418882,27255.609375,23868.0,25214.20656314257
4,20058.0,22500.0,0.6,llm,統計モデル(24.5k〜26k)と類似事例中央値(20.5k)の中間を採用。査定対象はFWDで4WD事例より下振れ要因があるため、やや控えめに設定した。,24472.98174444872,25990.927734375,20500.0,19886.300577173275
4,9500.0,9000.0,0.63,llm,"統計モデル予測（約9,250〜9,350）を出発点に、類似事例が8,000〜9,500に分布し中央値8,950であることから、やや下方修正した9,000とした。",9250.407100116183,9349.20703125,8950.0,9042.42464411862
4,2695.0,3400.0,0.66,llm,"類似事例が2,500〜4,000に集中しており、Aveoの相場としても妥当。統計モデル（4,700〜5,900）は高すぎるため、近傍中央値寄りに調整した。",5907.5154144667285,4749.13330078125,3300.0,4605.902658462774
4,15999.0,10200.0,0.42,llm,"統計モデル予測（約9,800〜10,500）を出発点とし、走行距離が極端に少ない点はプラスだがリムジン仕様は需要が限定的でマイナス要因のため、類似事例のばらつき（6,200〜15,000）の中央付近に設定した。",10509.523194781197,9823.21875,9800.0,12748.161431207429
4,32995.0,30000.0,0.6,llm,統計モデル（約31-32.6千）を出発点に、類似事例が25-33千で中央値28千程度のためやや下方修正。走行距離が少なくclean titleである点は加点材料。,31121.566333602157,32591.552734375,27695.0,31922.304856294406
4,5995.0,4300.0,0.62,llm,"LightGBM/XGBoostの4,400〜4,700を出発点に、類似事例が2,900〜5,000と幅広く中央値3,900であること、状態不明で高走行距離である点を考慮して若干下方修正した。",4679.851075754283,4375.55859375,3900.0,4816.827340442187
4,25488.0,26400.0,0.63,llm,統計モデル予測（26.1k〜27.4k）を出発点に、類似事例の中央値25.9kと走行距離のやや多さを考慮して調整した。like new・4WD・full-sizeはプラス要因。,26112.92782370624,27356.310546875,25900.0,25072.419024123737
4,7600.0,9800.0,0.42,llm,"モデル予測（約11,500〜11,800）と類似事例（5,000〜12,000、中央値約6,900）が食い違うため、両者の中間を採用。状態excellent・clean titleは加点だが走行10万マイル超は減点。",11533.810971699091,11763.912109375,6900.0,10370.37310090069
4,10888.0,9200.0,0.5,llm,"統計モデル予測（約8,500〜9,400）を起点に、低走行距離かつexcellent状態である点を軽く加点。類似事例は6,000〜11,600と幅広く、中間帯に収まる値とした。",9423.278732174324,8533.3642578125,7950.0,10074.472724813133
4,22900.0,23200.0,0.72,llm,"統計モデル（23.7k〜24.0k）を出発点に、走行距離が類似事例より多め（14万マイル）である点を割り引き、類似事例中央値22,995付近に寄せた。TRD Sportの装備は小幅なプラス要因。",23747.53720913437,24027.46875,22995.0,19394.443642652575
4,14983.0,15200.0,0.6,llm,"GBDT予測(17.5〜18.5k)と類似事例(11.8〜16.0k)が乖離するため中間を採用。類似事例の中でも同車齢帯の実勢が13〜16k、州や情報欠損を考慮して15,200USDとした。",18549.127693209997,17582.728515625,13497.0,15230.542312710008
4,4500.0,3200.0,0.5,llm,"類似事例は1,200〜5,499で低めだが、査定対象はexcellent・走行12万マイルと状態が良く、統計モデルは6,500〜7,700と高い。両者の中間で類似事例上限寄りの3,200と判断。",6548.564620746994,7686.2353515625,2000.0,5325.234797840181
4,5000.0,5900.0,0.6,llm,"統計モデル（約5,800〜6,400）と類似事例の中心が5,800〜5,995で一致するため、その帯の中央付近を採用。8,000の事例はコンバーチブルで別物と判断し重み付けを下げた。",6414.805965093096,5833.72607421875,5900.0,5746.762197016066
4,12995.0,13000.0,0.6,llm,"統計モデル（LightGBM約12,000、XGBoost約10,650）を出発点としつつ、類似事例が13,900〜16,000と高めであることを考慮。ただし対象はfwdで走行距離がやや多く状態不明のため、類似事例より低めの13,000とした。",12011.501129715032,10650.4345703125,15157.0,11123.866788681738
4,2000.0,2400.0,0.6,llm,"類似事例が1,300〜3,000で中央値2,744、統計モデルは1,796〜3,220と幅がある。車齢20年と最も古く走行20万マイルのため、中央値よりやや低めに設定した。",3220.293039796651,1795.951904296875,2744.0,2739.011844598502
